,miner,block,transaction_count
1953,0x1fc0a68ee75c96453dc8a877f49cfd6ab21d00ec,2,2
1954,0x216e5f9eae03fbbc9da9b088497afe7c5014d1cf,2,0
1955,0x22df534f237af15b3b7cebf9651fc2671fb03fa4,2,0
1956,0x29e8bacc98ec89f65643936e4f18dfe80a29fba7,2,0
1957,0x2361081eff84cb1b395436ff672a9f30eedcec2d,2,1
1958,0x23be1bcbb3e2fa26101bbb458620bb7e786a052a,2,2
1959,0x256cfc13ae03477fa84efc125885627d8cbe13e2,2,0
1960,0x284fc152702cc98f44200bbf32846f70fa197480,2,1
1961,0x28aefa7b76a106032827557895d1fdc955cc38ef,2,0
1962,0x295699029a6bc1ee8035f1fe3edc267c2794f1f0,2,7
1963,0x84542513e426c184fad116922bb5695d25eefc7b,2,0
1964,0xffdd44ea07bd84f729ad5ec70db622b2a355504f,2,1
1965,0x9675320b4d16ac99032052e66b2964a42795d841,2,2
1966,0x860262f11ffbe5441ad735d37f03a1cb5917cca9,2,7
1967,0x94d700b9157ffb28d39937b60317865d060bb2f2,2,0
1968,0x99ff5bbaf914c82a5ce797730e2cd709818ae4fa,2,5
1969,0x9a211b566b06c37f412f98bf3e25bd465b21d604,2,29
1970,0x94049b3ed50944052730c1ce7ac947aae3ef87ec,2,0
1971,0xa0703341fba6e7ba6965901153aeab6ee611ac48,2,0
1972,0xa033d6a4ae7fe8d58a616a2b49a026ac9d76bf1a,2,0
1973,0x885c327cad2aebb969dfaab4c928b73ca17e3887,2,89
1974,0x9b98809fbbebf3c17ad089e721271ed7948aa140,2,3
1975,0x92d024bacbf3ab256fee5caa1aad581d95c75cc6,2,39
1976,0x9e741970c4ff832f6292d756f463306aa77bb012,2,1
1977,0x9e653cdedb19674cbe557ac4af6a350001da2688,2,20
1978,0x91e9cc24e1e3a7c1be93b7e6ab34b6f67889ba4e,2,3
1979,0x911cc9fd2d499d9c8e55156b72f4f5e85cd6b9c5,2,2
1980,0x91139b30e3d090a8c542cfb2aa1cc6e3bffb491c,2,0
1981,0x908cabed14f5632705f9d7bdb95d672b164446a8,2,0
1982,0x9d02944dc5bca42f6e768f605c55194c8ebee4d4,2,7
1983,0x9d253331cd906a051231871e7fb19576466fdc40,2,1
1984,0x9df90734da665f4cb22e8294c993619a5c64fde7,2,1
1985,0x8e88cc3502b8af9054ba0306e4413a67523163c7,2,14
1986,0x9def82c26c0c5fc4e0e7ec2f64425314e3f7b476,2,0
1987,0x8c8eef67181456cbbb05cdfb634709119c2f644f,2,0
1988,0xa1f319f35bf147c526ddb8ce43c7b767ba7e02b8,2,0
1989,0x8d75b8139cc5c8dd39495ed226737e1f2491afbd,2,2
1990,0x851d75a30dca82dc6fec947dccedb1570a3934db,2,0
1991,0x964f8d15fd55911770cd52d635d49151442be571,2,2
1992,0x96dade6c87e483acb081e9f669b4fc029a440e8b,2,0
1993,0x84f9c37e0d1d2bda5a5eb6f6f03b526e556fdb0b,2,0
1994,0x96756ce77e1bb5b899defac549133f915f15d0ed,2,18
1995,0xdd292881ffeba448c7e45e6c0b075723a676d8fd,1,2
1996,0x2088879b83de166c8442c4642767ed76ed602e4a,1,2
1997,0x9c5fed4df0354d09d822d62434e451815d1cd75d,1,5
1998,0x20e80cc677901f329005ae25cb111f93dff74720,1,2
1999,0x20dfb9340479a93bfa062817afdfabae7e80d952,1,1
2000,0x33ed9c1e112d15f03adc89d72031610f0bbd2b5b,1,0
2001,0x20ba45df8551fad26f68b97b9d5f96b5bd5d4c52,1,6
2002,0x1fd9a6cd56f72c125f5d08c22454caf30303fd1c,1,0
2003,0x206fadc9f12d4c42affb8c8b17aaa9f47915e059,1,2
2004,0xe7f38f5c43f3982f39552f27ef04934e567ab6ad,1,0
2005,0x1fc6a34daadd2342eb07ff4e39704d0e4e7906c1,1,2
2006,0x9cd498123852fd8718fa3fadc90cdb5142fafaf0,1,0
2007,0x1f14c8687f345f99c99a5d169ffa153af7b89840,1,0
2008,0x1ed632eafba482ed1cf84eccb4a86b0addf0d544,1,3
2009,0x1ec80c5ea2ac8c89f705971720f59d360daf9eea,1,0
2010,0x1e815314b4bd50c0f8d6f3ad9b7e11d476123dd4,1,0
2011,0x21b64216cd4e013e7c35117fc9698c939110d9a6,1,3
2012,0x21ea941ade387abef9a3b828ae558a38d540ab4e,1,5
2013,0x1d80016d16b1a8069215a0deb29c11ab60f10735,1,2
2014,0x232ba7bd52720c9698a9041e87796a9c85bd40ac,1,9
2015,0x23cb6892dc5c432d5d448b43a8f61c231402c0b0,1,0
2016,0xe67172f8af19a34ad894dfa16a7d9d6012c0f2d6,1,0
2017,0xa9f14d2529385285bae29bbc8f263971d5ebdb77,1,1
2018,0x23b03a069736e4b28eff57ba40e5683baa4af430,1,1
2019,0x23a5218800d2af6feaf104ec4644daab38dbbe55,1,0
2020,0x237185e745ccc7f6bba8ac8f422b030fd2b6fd23,1,1
2021,0x9bb3c709ec08cacf178d7e0a5067db20d02c46bb,1,1
2022,0x9c1d1b7a11208af0f62523d09c53ef6669c93d54,1,11
2023,0xe7bd36a7cf4f1f8896378d41177bef637075a1ed,1,0
2024,0x2289113b753ef6965cd5e2a355efc0aec982171c,1,0
2025,0x33356786e43045e7728afeab85923b56c1763a17,1,0
2026,0x334d25b1f58a9486a6c3ef50cb77dac26c59bb60,1,2
2027,0x22303949398f15c41fe45ea48d11a07e7cf3e20c,1,1
2028,0xa996a83814728f5f8a7e000d466bca6c2afff559,1,0
2029,0xe7987c3323a287395e5c6d7b1cf63fbae800bc1a,1,0
2030,0x33e9a7157c26fcdce5dd25d2a1953e02128b09d2,1,1
2031,0xe8f0a1215cb0e3a0342e2b4043405f00ae38fab0,1,0
2032,0xdc434c4e89786c3588176eb9504f810d80ba3fcc,1,2
2033,0x243c9691730e23a0292b393a3cb8544bb09c11d1,1,0
2034,0x1902c09241d8fc7a786a99bc5b8643a67a210d67,1,0
2035,0x18dad3c05e410bc8001d3ffded6cb869db4912d0,1,0
2036,0x978e7c33ac5393d0e9d94c8ad1b3322202afd866,1,0
2037,0x9d9ddedee4df873e96efaf292c28aa1fc4fbea86,1,0
2038,0x18d07a918c8690051002b3e8784f46ae8b8e897d,1,28
2039,0x1883e65ef2a9f0977f20affe0c93bd96233a4e07,1,5
2040,0xebe525118409e6893b9ec54ae034ed9491008893,1,4
2041,0x9daaaba2452858ae9ea674d928ce5ff7cc19cd45,1,0
2042,0x17e321fef1febb6f884227abcffbf17a0828b0d8,1,0
2043,0x1792ded11800c7ff36b9821365f8a0bea18169d3,1,1
2044,0x176234bd81ba6b4c23cc698de3f1743c4bf5a396,1,0
2045,0x175d4a920a47ac6e194b46d9dc84174b6150faa5,1,0
2046,0x175172d9bf937eee2454f5ff5449822f6f06dd85,1,7
2047,0x3474f311538bae09edd68619b60f21b3231e529e,1,0
2048,0x168963fedcfa30b918b3f7736cf3bdf9de02fa76,1,1
2049,0x1639f0d35583657a4e785e658742a6070be3fde6,1,0
2050,0x159ffc07b24c1130da9014e9bc38c6aa3596a61f,1,0
2051,0x157cef734bebef185455b25c684423c2e787416e,1,7
2052,0x18ee371d04195b387c80f06039b11c741aaa8fc8,1,0
2053,0x195db4c95cc60fa200780758d9d64cce482faa85,1,3
2054,0xe91df4c9bf7db929bf5c093da6540cd73b342fd4,1,0
2055,0x19a4ae304d2249369a55073f65496f8005b2f2f7,1,13
2056,0x1d0991db028630c0f7b49edad406665fe45e1821,1,3
2057,0x1cc09ca4a696e113d3a109e1dca26aff2da8c2b0,1,0
2058,0xa94e321e5bd26503e9228531af0b25a14952987e,1,0
2059,0x1c6cccf13be6cc2d7e25c0612815f3195dcb3c97,1,3
2060,0x1c5c1cd6649338ac517f74572e117a6a72624b65,1,0
2061,0x1c4247cf3ea5c6e6310822068354418c366acf49,1,1
2062,0x1c3d79866b9f73257b830b55da8217e351ddaed5,1,37
2063,0x1c356cfdb95febb714633b28d5c132dd84a9b436,1,1
2064,0x97b9a4cdbd07f595be3b5bfc82fa8bfbe4a9d0d9,1,0
2065,0xea33219532a0683504defbc8befb17bfa314715d,1,3
2066,0x1ac45518bcfc1c9fd15ca3d835ab3e71e5686f8c,1,3
2067,0x1a53380812cce162c4a7553fa8c1007530079d04,1,9
2068,0xa9003dd1395d51b27155587eb4a2fc0d62bb9eae,1,0
2069,0x1a2eb6ab8ac3afe382e6bbc6d54247a8a793db99,1,0
2070,0xeab60df1c550eb20361968a832cd620d898acc64,1,0
2071,0x9d66ad3ce3677d5a8a7ba97a283654eadccf16ee,1,1
2072,0x344bbd5023f03da0bdfe384c65b4a5d62b0b2bca,1,0
2073,0xe64b3f6cedcc550799f52410d1a8ff285099b2fa,1,0
2074,0x2493048e09870950271dc4393d6366263f7f5655,1,0
2075,0x30b88c960d72cfd2fcd1980ca18cf29825450093,1,0
2076,0xdf5d6acf333d0f258f7c3f11100cc68b99694dd3,1,0
2077,0x98e6f547db88e75f1f9c8ac2c5cf1627ba580b3e,1,0
2078,0x2df3ab8c9d5a16417313d22f57d5158afce29649,1,0
2079,0xdfaa9465a3ab780556b9af7322c211577a9c6ff9,1,0
2080,0xdfab3ba95871954e230e65701b6094f476947326,1,0
2081,0x31353beec2ed3dffc213c27a9f28ad8dfee828e9,1,0
2082,0x98eab1a51ef0ab03f4a0babcb61113a3af9886c6,1,0
2083,0x2d8b9c2f272e97b9ed15d9093ee72bbdda3d6934,1,2
2084,0x2d335a877c42e865b16e12697079e7bed54a2e1c,1,1
2085,0xdfe54da6a71d719bea537bdf7d453db98ed4a35c,1,1
2086,0x990fa04fe1f1ed98c2719523169913c3ca96df11,1,0
2087,0x9925730275f812b61b2b6a1c79d7249a64dcef2e,1,2
2088,0xe045d333de3fa147984e957f434b9b59771c1f05,1,0
2089,0x2c595514bbfde5b9d900630e3a8744edecf8f2a2,1,0
2090,0xaa64d13c15799d333a0e47ace324ab049cc0b86c,1,2
2091,0x2bfff23a42423efc4a0fdba3661e2cc79dd5cbc3,1,0
2092,0xe11bc3e5e6285cc7e065efc6a8ca3937222351ff,1,0
2093,0xdcf46ecf19c6a3ceab92b76d0c5a37442c6bb78d,1,4
2094,0x3125fd21b8b52518a8d73d0b5cdead6f49b5c277,1,1
2095,0xdf386ab74a2f6fc4d1200d8b7f7c9e8a07be0e16,1,0
2096,0x2bb3bf6e56c91d235ffdd8f18fcf4409607249eb,1,0
2097,0x2e79416a4a7f25977c3a23c8de206b2984e59e39,1,10
2098,0x30b40a5be45c513211b9d6b2b464678e5e6bdb96,1,2
2099,0x307c0f992cf9b6f25456f60a068681a2def19f80,1,2
2100,0xdd9705a4a2a661729adbfe2f72e272eafcad6b55,1,0
2101,0xddbd1c9cf2ed2cc0f724335d6f166f993b636239,1,0
2102,0xddcef51ce6346913c25973e6f3d9d807dd2895f8,1,4
2103,0x305f8c4bcc0d6fa2d258c1ec76753d878f3ae599,1,149
2104,0x982f8737e6e794dae4ceb54ce8722485a57f35be,1,5
2105,0xde43d08f8150ffd4e0b6398a80ae7e322247cfac,1,0
2106,0xdd127717b450a8808429d3a34c4b80e27599bb96,1,1
2107,0x2fe7be499a0206cec7f0634a337e0dbb2876ff69,1,2
2108,0x2fc2bfa5e8db3bd9647293ca45a42550cd39e215,1,2
2109,0x2fb1701064f838c3073396ebd9d0c204040e610a,1,0
2110,0xde80f5548ee2601b6628a476f78032288315484e,1,0
2111,0x2ece364f8952764cedd391d2316a8147e0c6c304,1,4
2112,0x2ecaf4c2b0fdbc93a0257002b1b6fd4f78b4bff0,1,2
2113,0xde9a847e999024d3448872f6bd60b7bf870d7a5c,1,0
2114,0x2ec0e2cfb9fcc67c1d2939ebf5321d5ca7acd49b,1,11
2115,0xe135e870a1ee4cfa8fe5161492f1ee08cc1ea67e,1,0
2116,0x2ba2a9e6a978747640dcc2aac38ecda8f00665f3,1,0
2117,0x24ebd99522e779a24c8eda73d29d7a167d07a2cd,1,0
2118,0xe3b3f488d6cf7603008e0057fbaa2aca2daba136,1,0
2119,0x282dcefc568acb0f2a6a8635b617715cccc4b7ce,1,0
2120,0x281aa19f8018fd1f4b2051f09abe5bc82da37874,1,2
2121,0xdcd8938239415ebb7fecd627f8868f4b47174db1,1,0
2122,0x2765c6c7a933811a873311a0b150354775839925,1,0
2123,0x275437dc9380abe738f45ff08cd6f27d66f2a0a4,1,1
2124,0xedbc36836a0e21b3a069b9a88128ef74eaae24be,1,15
2125,0x26ccee0b2c64d6e0a5aff088c0d3396966341f80,1,1
2126,0x2689438eced4ade0b21c7272d01b8ec721498239,1,0
2127,0xdcc82a2dafde7e7938cfa52ee6f9df1998f3ce0e,1,0
2128,0x261480e0173d04ce5e7514899c08cb69a4025baa,1,8
2129,0x25f9bcd68a95b01502686a2d921405c9914e75bf,1,0
2130,0x25d24d037b7f1c75f73bb26a8c2d2ae2bb60f516,1,0
2131,0x25be6a0b58c0adf173b027637aea48037caaf0fe,1,1
2132,0x2577011ea6497beb131b4f484edf32dd903f984a,1,0
2133,0xe584eab91dd23cd5a7a320077588588e1e4e8151,1,3
2134,0x32f668a3f7becaeb96fb8e4418b8bc0a0d7744a7,1,0
2135,0x2556b2a3538b2a7c2f306fc9a0a4aeb660d6516b,1,0
2136,0x2847102668d2090639a94039b795377fa3a71bca,1,1
2137,0x9b743b996e5fd8416cdd0d9f8c13fa7f7ee0bdfa,1,1
2138,0x2b9868f183bbb706205f3dad49f5be7f87596df0,1,1
2139,0x32ed5be73f5c395621287f5cbe1da96caf3c5dec,1,0
2140,0x2b42aad382ee9d0976a53f5d9c2c57dec58ccbfe,1,0
2141,0xe1b225b6c6e3412ae0750930e4bad8d1ea41f46b,1,1
2142,0x326be8f71bfb0379f989aab1cc1fe37f0a771f60,1,8
2143,0x2ae00b552ebf0156b47a57f3b5afbcef5378c1b2,1,1
2144,0x2ab32583a66fb539c95286ca3b88a5d2e6c04d62,1,2
2145,0xe20b355ffd1e85740013b68a706a885df417ed24,1,0
2146,0x2a48440fb39e0fb7e72631a2fff5d7b6ae41770b,1,0
2147,0xe2498cf05293d1f69a48a2fadba32462d11f3c06,1,0
2148,0x29ff4238b4bc6b278b0f47ba9e2761a62e0f2db3,1,0
2149,0xaa4ce6c758bed60f8b5e538c85dc8f2c212d84e4,1,0
2150,0x2995476bf0f3620eafa6a213d544e6508fae4afd,1,0
2151,0x298ccc50fd2068d227452ffa46fe5bb454db7b39,1,1
2152,0x297db3b40b5a801235a6c06894a3b96e1c99fbca,1,1
2153,0x9ae23c23f5e649153723442b2ce6d2b199bb0544,1,0
2154,0x293dfaf006c4bf3eec2148eb8e3555b8b48d6337,1,1
2155,0x2918f1ba826f69fbd7128b831c0c8bfffb5207e1,1,4
2156,0xaa0decd5cad759affaa082c35b9e864cebb36182,1,0
2157,0x26d054f2ea34d9f301e872a52ab33b779fd9e3ca,1,1
2158,0xee30339213c24d6285b997ad6c7327b2d113e79d,1,1
2159,0xedce3133b390eaa0c441834836fd2226bcbff53e,1,0
2160,0x014044777ed0e979bffc209229de8f6235a7575a,1,1
2161,0x00ffd03fceced1b561981a2c30b4d9d30e8e619f,1,1
2162,0x00fac02adb7295b4f1aa598ff1f9481d0ad84140,1,0
2163,0x00f67b6431462a6d25d856dc7c744671078ef342,1,2
2164,0xa12ae8a1970a51c4c2ec3125052c4075f7d37438,1,1
2165,0xf9ef6c24f12b74c181ba919e237b75e2339a3fcb,1,0
2166,0xa1962d0a7c48886eaed5b9e12129384281adeb2a,1,0
2167,0x00d835e037d3ce59d95e206fa7f96df8662fd943,1,1
2168,0xfa55f548636b5e8584acf4140cfed5d5337b78b9,1,1
2169,0x00d717a34dbc255733fa541bce5fe41e4276a7b9,1,4
2170,0x00d5035977e702c263a5d5013c154821d7f03d26,1,4
2171,0x00d3c42d2d1da00e5839db640e34f4315cfb79a2,1,0
2172,0xa55a263fd391845fb91e0a48166b032ea7123f9d,1,0
2173,0x00ca2ca493434211c111b0c5d47044155f8ce7fc,1,9
2174,0xfaf79666b21e69d810f66d2ded2c29215aede135,1,0
2175,0x00c4a739c97984591841618faa297a09aa0f8c9a,1,5
2176,0xfb45b7828b5dddb092f06f8954cd962d8b79f34d,1,0
2177,0xfb4773ac5a778f396386c4bd8bd2514d2880c18e,1,0
2178,0x00c25da89b547a9b777eafdc25aab0914ef334cb,1,5
2179,0xa542d5046d885e5fc7dc4006adb648c5710ff0ed,1,0
2180,0x01375ac7962892847991a99dc8bf15d18b2ed5ae,1,14
2181,0x0157308ad3a8530bdcdf1e1ce124888ce2f0e086,1,1
2182,0xedea55b9283779e528679d4d511fdfbff9d31b12,1,2
2183,0xf983e3f223a6a008b6c1321c79d3cbc59d8d58ee,1,0
2184,0x9f7f3473e333dd135304c2de8ddef175c06829e2,1,1
2185,0x04912ef5e3b2ccc6d20135b7d4467002187b69c7,1,1
2186,0xa5cebfe4acc8d63b3257ac7f33677b987693072a,1,1
2187,0xf873e57a65c93b6e18cb75f0dc077d5b8933dc5c,1,0
2188,0x03337091633e8285436b49140e5775e49bcc4abf,1,1
2189,0x0332291fc74eb144fdffb434d6184e5b89644cf9,1,6
2190,0x02fd964c49fc371bc82a4399ff4e3f2219aa3d4f,1,3
2191,0xa0a0b4912325d90adb3955364284e13b3bb03db9,1,0
2192,0x027b066604c97f61af0a61dddb1120347e7c7a0f,1,0
2193,0x025d5a0eec59fcf2bad417177608a0be24c73c80,1,0
2194,0x025700adc84dd54107308da2cdde84329fd6d685,1,1
2195,0x0222e8d842ea2609647ee63ca23d30d5840774bc,1,0
2196,0xf918bed2a550c7faddf0e0c1bbfec5d56e1023d8,1,0
2197,0x020c21b707ace1ba06ccfef2a0098f7b211907c8,1,0
2198,0x01fa82c8ca0ff6ea0714859e1c49733f11274d5c,1,0
2199,0xf954081a5724a6889d22f577ffa7909307d7237a,1,2
2200,0x01c4ad90b6a33cc301b7f8d0b4024f51186c385b,1,0
2201,0xa0f5e7dcd7631fb314b4b3d0abd8193b8fd0b97d,1,0
2202,0x018641f373e6a174bd0314099a9e05599d33fa06,1,1
2203,0x00b382510677bf8e6e999ac96f90a628b1a4784c,1,4
2204,0x00a29f6fa48f73ba8d4d60a26bdf43af56c0c16b,1,0
2205,0xfbd89a1e707f94f07a270644f47c17c1734a5e35,1,1
2206,0x00946936a3cef99075a7394cb83a326935a67bdc,1,5
2207,0xa4a6b8bbb93728d873271331dd99b612147e068f,1,0
2208,0x003fe8a3332f5529dff5bba8e5ba659cdcae735d,1,0
2209,0xfebfe5190655f7122e8aa9f0ae3cfb092a9ffc9f,1,1
2210,0xfec3ba4ce1e3384f75d2c05cadccedaaf9c6678a,1,0
2211,0xa2c25b734266f586822034b717b1f8b451086584,1,0
2212,0xa3aa3c09d07c1db0822bc6cbe1154846bd2d4594,1,0
2213,0xfeea1642dcc3176f46de5b1ea3a95e369c56627d,1,0
2214,0xfeea2915296eeb458e7987f8c4b650286d81baa4,1,2
2215,0xfef3b3dead1a6926d49aa32b12c22af54d9ff985,1,0
2216,0x002880a8c9e859e4f3f1b6e7cef007c1c4ef5a0c,1,8
2217,0xa46432d97045c4a0d1a8f918cb308d7f7a7c57e4,1,0
2218,0xa3ad6c347979cef2adbf94763abb92091e025302,1,0
2219,0xa42a83f4fb6f632fe7fae0e97e4180d1a939e4ba,1,0
2220,0x0017cf30c39f3ca48316d4874a5cb0f2ba2ed18b,1,4
2221,0x001147dcbb1ec632af78203fdfa4981d65f2cd46,1,2
2222,0xff8ae73a45077a1f245324c6dc717fad53ad5703,1,0
2223,0x0005f3a9868754489429a27162f25fd7643526af,1,16
2224,0x000354c8e89af5a4ea0be126176a14848678a391,1,5
2225,0x0000d91c20a5e7539eab3e52f73b41f450361aba,1,0
2226,0x0043bc318929d9146864870b0988d10f600f1090,1,1
2227,0x0049d2c3466608a0da924269bcd4afa28bad9fde,1,1
2228,0x004c4ab2dc8d2c6a542d5ee1b2a70c9f050eda00,1,1
2229,0xfcec4b246b85d3c90507e3c44e7d0ef866c53ac1,1,3
2230,0x00942aebc5248937b5cf8039403b204268d6b4b7,1,6
2231,0x00922a23fef7fe33c1270f4e5d122f2b9d1d4a89,1,7
2232,0x0091f7d5d2a876356c27ac0b350fb15f54619681,1,2
2233,0x00901fcaacb50f15921b3af18afcb5fda9d4bef6,1,2
2234,0x0085ab1b23d791e6ccb2220588314681efd74c0c,1,1
2235,0x0081d506e253bcdeee3848ee7c82665a6905f60f,1,15
2236,0xfcd8b58399de2e9de73bda3754af6fb2b64dd007,1,2
2237,0xa2149d86fa7690190b6593d4dfa79b839cb3366a,1,0
2238,0xfcf76fad988890ae87db9eb9d463e7fe7ba8c2ef,1,2
2239,0xfe75342791a8492e5bfef9dbe16d4ec937671c9d,1,0
2240,0x0073d800c98c9feb45662b10a7ca7debd635005f,1,0
2241,0xfd8419c433155f6e8d37c9346b71af678055b4e0,1,0
2242,0xa226651fda327425db4d2b5952027f1ad79e4cc2,1,0
2243,0x0066a773e92ca643fde418099cc1d93326bb8604,1,5
2244,0x0062cb382d96a11379670f72601d8a6639a005ce,1,6
2245,0x00627ec112f8826769e945a6011b9f99b60cf41d,1,2
2246,0x0060415d52734811c7d4424377124aeee30cd157,1,0
2247,0x005fe5036d71907694e26421440e85103ea44018,1,0
2248,0xa628b8bc80aa27ea70d8f27f30e254a90f959507,1,2
2249,0x0691f11e1b4005e0b7b2562d1f30cbf287f6f37b,1,0
2250,0x070f4bc8ed853332c527bede9f9532c5efa1f60d,1,0
2251,0x0e745a0d17c3f0c6580439612c8e6953630faf34,1,2
2252,0x1191cf0239039d439fae9e67a633bb0767ce8e16,1,0
2253,0x9dff5a2cfc1ad6549be79f29f445dfe464e78825,1,0
2254,0x11211705f28f14517d791f509d058cf74b9fb720,1,0
2255,0xf057b019703a4cce4850a018131d8ed6369f6efc,1,0
2256,0xf06d9ad3b665226845a219edad87696fce2fb88e,1,0
2257,0x10a982e8d8655f97c422d9ee39d01b7c2edc9369,1,0
2258,0x10705eb271a4958b5637e1af49c796c66bd705b8,1,4
2259,0x104b623cb4dc73bd1a7133b33fefae32672ef85e,1,0
2260,0x1024554b864dfbe1f03e6580d945dabc0316f8b2,1,0
2261,0x1018ddadfb7611f29e16bf7fd97556f262970bd6,1,2
2262,0xf0da7d0c981075ea074e9596c0ffea6fe940865f,1,0
2263,0x0f5d2319a03a4a278c6b45d1aa842415849a7796,1,0
2264,0xf0f8112dd11d7afc19cb1769ccbfcda17627e33b,1,0
2265,0x0f30573a874de3d48a5be58f6ed2f4012cc069a7,1,1
2266,0x0f2485a8b96dcafbe4bc4b5181c99abd626b2c83,1,1
2267,0x0ed8c3288111d86049d9f344b782b53a37557cc1,1,0
2268,0x0eab99d1d20427f4aeaed4c4490bbaea5bb8c28d,1,0
2269,0x0e7c8ebd28d9dc5b9aba0ed981d1bbef1f030016,1,5
2270,0xf178805ea39c903a49e6a465dbd40f22576ae24a,1,0
2271,0x11fb2223f908891e46087cbc948052ee8826aaf1,1,0
2272,0x1214ef24b6dee99b86365d68bfdef3a735d07917,1,0
2273,0x1222cb143541958fb16f82f170046fd8345eba9b,1,3
2274,0x140e0678bef20c63c20c2664d8ce3c061f6a6283,1,9
2275,0x9dded875c0b7a6140b7a8e0e094b9d4aecc3df85,1,1
2276,0x1487374f605725410732b6a4eb76a424bf0c5e03,1,3
2277,0x34bd0e319f45d3b3875d0b2d50c969268613b834,1,0
2278,0x143851a4d0fa51b13ca3370149b1aead5bb95766,1,0
2279,0x141eb17bb6956977f57619b2b32ba138b78fd700,1,0
2280,0xeed3b3104e6b24b22ebc15ac8cf4f772fcde69e9,1,0
2281,0xeed71edad479444c89543c5508fdc4b43bc89ed0,1,1
2282,0xeee0a3de94d64210679f6b47eb64e4e7478922f1,1,2
2283,0xef1bbae259d43d1c0aa51546774f839a65be9640,1,0
2284,0xa82a68562425ec16268a142d72a9954cdecfa5d6,1,4
2285,0x13eb557b5fa5ebc6b054bbc0939efba18b8be39a,1,2
2286,0x1390ff5c16c2af47729db331ab16d43f1ccf5f82,1,0
2287,0xef50e95900971295d3d169e77fe0f08a2c14bc76,1,1
2288,0xa8455b411765d6901e311e726403091e42c56683,1,2
2289,0xef9c648f25c0eb51c28ded4e3a47a9426b8cb1ac,1,2
2290,0x1326106e4c167079bca7494ca21ff808364800ca,1,1
2291,0x12f8d4198e75f5839e6cad778d77e44ab3fba2a2,1,4
2292,0x12dcdab03e6eb8a7922326265a2ab6f04ec42be6,1,0
2293,0xf19f8b6f389156a6422f2f1c7a0bcd0480464d1c,1,1
2294,0x0e656d97d2dc45ee63e559d3ae7155fb49eda366,1,2
2295,0x0736f2f7f03b6b4114d404ba9c3c0040478717db,1,0
2296,0xf21c7951f9b3c3c3c3785c1eb21c269c03dc346c,1,0
2297,0xf5b4b23a772b6794a7cdb21b95014c5e6758ded0,1,0
2298,0xf5b9549ffa99cfe8e5f80415dfd3859a387ccb89,1,1
2299,0x0b248bedcebd5e5c63629ab6ee570d3fd1bdad98,1,4
2300,0x0ad1981b73b3d0fde763b9b6abe30da2b763822e,1,0
2301,0xf5d20d3666ac7c5f983e9b9657d81c09f164a0bc,1,3
2302,0x0a84d98b8afc6d59b0c191c658bc7b66bac69b37,1,0
2303,0x0a608992c97aeb8944c3a5bc1c75a37a4e6f3840,1,0
2304,0x0a0fe902a732894d4fc9a39571722ab41406cb7b,1,18
2305,0x9eedb5f409f2d53f8c70e54164eca33e0af05a7f,1,1
2306,0x9f00f3bb0af39a66d10e4d7029667cf411e0f362,1,7
2307,0xf651f2917cc465d374d2b2c7e061359caab933ff,1,0
2308,0x098188a5e4916ba8f4e275be2e1145b23b84e966,1,8
2309,0xf6717e122e4ddfb060b1c2cc6d7b86ee9313f6e2,1,0
2310,0x09079375a0bac5e1b5ab04b7ac7b4cbbee1a61b7,1,0
2311,0x08b521279b68c012452ceac1b8a4fa0cbc6d52b9,1,0
2312,0xa64228e1a3f22d93997ff8f8d4c66ba2598ec09f,1,2
2313,0x07ceddb0fb4e9f46a34a9f41d07826cbf66bf64b,1,0
2314,0xf74e3a98da22a7bb823245ef230d3cae81a1b46e,1,0
2315,0x07b4875db0388e150d1d95dd975e458f1ec2a210,1,0
2316,0x0b743afd47e53ceea166bb15727737a584e320ff,1,0
2317,0x9e92293979775f9fc3702829aead87db067e4560,1,0
2318,0x0c9678e1a72408ed758bcf0ec0aca326ff5961f1,1,1
2319,0x0ddd400065450bfe0136854c578819e3822e03ba,1,0
2320,0xf27f976b5007dfbd470848f2d5a75b693f516222,1,0
2321,0x0e64f736614c1a35e07092e73203b6c5ac2a8e9e,1,0
2322,0xf2a53c2f0a0a7dcd6e11dd0f798adf1f6b2085a0,1,1
2323,0x9e3c678c7e75a9a0bd4e9c84b42315bab3523c76,1,0
2324,0xf313477758013201cb4d39733e1a56782aab47ff,1,0
2325,0x0e39eafae2211e0f2c3f9c411d584dee0679e0ea,1,2
2326,0xf3388b9335792f21f2bda79f6bac28748de523ca,1,0
2327,0x0e1e89e75dcb4c12e71eb05eb46d72ad254b0550,1,1
2328,0xf366698bf562d6c950d30a35bc60c3ba2bf36eca,1,1
2329,0xf4f2444877adc2d54eccac1d4ef45dc2d3fcc8e6,1,4
2330,0xa7cbf63d892f644cee55c262eff3a307a725f6a3,1,0
2331,0xf3b0d61b26b0f03f108a3bf91ba524b7fd3cc572,1,2
2332,0x0d24088af27304ebc156e217a00bd4313bbdde08,1,1
2333,0xf3ed4feb0c42e9522bb49f8e0049f71c4c1e87e5,1,0
2334,0xf42ba071636d54b897a048052f904fe15a016d1f,1,1
2335,0x0cb5da530bc1830a6aeb98c720259e55599ca9ed,1,1
2336,0x0ca595962471f3c517a9c71150cb2f722f7298ef,1,3
2337,0xf4dbc4960e83619eb981503d69f94d658770611f,1,2
